,Primary_applicant_age_in_years,Number_of_dependents,Years_at_current_residence,Employment_status,Foreign_worker,Months_loan_taken_for,Principal_loan_amount,EMI_rate_in_percentage_of_disposable_income,Has_coapplicant,Has_guarantor,Number_of_existing_loans_at_this_bank,Loan_history,high_risk_applicant,Savings_account_balance,Property,Purpose,Gender_male,Marital_status_divorced/separated/married,Marital_status_married/widowed,Marital_status_single,Housing_own,Housing_rent,average_employed_years
791,41,2,4,2,1,24,6313000,3,0,0,1,1,0,0,2,4,1,0,0,1,1,0,4.0
792,27,1,2,0,1,6,1221000,1,0,0,2,0,0,0,1,2,1,0,1,0,1,0,2.5
793,51,1,4,0,1,24,2892000,3,0,0,1,1,0,1,2,2,1,0,0,0,0,0,4.0
794,32,1,3,0,1,24,3062000,4,0,0,1,1,0,2,2,2,1,0,0,1,0,1,4.0
795,22,1,4,0,1,9,2301000,2,0,0,1,1,0,0,1,2,0,1,0,0,0,1,0.5
796,51,2,4,0,1,18,7511000,1,0,0,1,1,1,0,1,4,1,0,0,1,0,0,4.0
797,22,1,4,1,1,12,1258000,2,0,0,2,0,0,1,1,2,0,1,0,0,0,1,0.5
798,54,1,4,0,1,24,717000,4,0,0,2,2,0,0,2,3,1,0,1,0,1,0,4.0
799,35,1,2,3,1,9,1549000,4,0,0,1,1,0,0,0,3,1,0,0,1,1,0,0.5
800,54,2,4,0,1,24,1597000,4,0,0,2,0,0,1,2,1,1,0,0,1,0,0,4.0
801,48,1,4,1,1,18,1795000,3,0,1,2,0,0,1,0,0,0,1,0,0,0,1,4.0
802,24,1,4,0,1,20,4272000,1,0,0,2,0,0,1,1,2,0,1,0,0,1,0,4.0
803,35,1,4,0,1,12,976000,4,0,0,2,0,0,0,2,0,1,0,0,1,1,0,4.0
804,24,1,2,3,1,12,7472000,1,0,0,1,1,0,0,0,3,0,1,0,0,0,1,0.0
805,24,1,1,0,1,36,9271000,2,0,0,1,1,1,1,2,3,1,0,0,1,1,0,5.5
806,26,1,3,1,0,6,590000,3,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0.5
807,65,1,4,0,1,12,930000,4,0,0,4,0,0,0,0,0,1,0,0,1,1,0,4.0
808,55,1,2,2,1,42,9283000,1,0,0,1,4,0,1,2,4,1,0,0,1,0,0,0.0
809,26,1,1,3,1,15,1778000,2,0,0,2,3,1,1,0,3,0,1,0,0,0,1,0.5
810,26,1,2,0,1,8,907000,3,0,0,1,1,0,1,0,5,1,0,1,0,1,0,0.5
811,28,1,3,1,1,6,484000,3,0,1,1,1,0,1,0,0,1,0,1,0,1,0,5.5
812,24,1,4,0,1,36,9629000,4,0,0,2,0,1,1,2,4,1,0,0,1,1,0,5.5
813,54,1,4,0,1,48,3051000,3,0,0,1,1,1,1,2,6,1,0,0,1,1,0,2.5
814,46,2,4,0,1,48,3931000,4,0,0,1,1,1,1,2,3,1,0,0,1,0,0,5.5
815,54,1,2,0,1,36,7432000,2,0,0,1,2,0,1,1,3,0,1,0,0,0,1,2.5
816,62,1,4,0,1,6,1338000,1,0,0,1,1,0,2,0,6,1,0,0,0,1,0,2.5
817,24,1,2,0,1,6,1554000,1,0,0,2,0,0,1,2,0,0,1,0,0,0,1,5.5
818,43,1,3,2,1,36,15857000,2,1,0,1,1,0,1,2,8,1,0,0,0,1,0,0.0
819,26,1,3,0,1,18,1345000,4,0,0,1,1,1,1,0,0,1,0,1,0,1,0,2.5
820,27,1,2,0,1,12,1101000,3,0,0,2,1,0,1,0,3,1,0,1,0,1,0,2.5
821,24,1,1,0,1,12,3016000,3,0,0,1,1,0,1,2,0,1,0,1,0,1,0,2.5
822,41,2,2,0,1,36,2712000,2,0,0,1,1,1,1,1,2,1,0,0,1,1,0,4.0
823,47,1,4,1,1,8,731000,4,0,0,2,0,0,1,0,3,1,0,0,1,1,0,4.0
824,35,1,2,2,1,18,3780000,3,0,0,2,0,0,1,2,2,1,0,0,0,1,0,0.5
825,30,1,3,0,1,21,1602000,4,0,0,2,0,0,1,2,3,1,0,1,0,1,0,4.0
826,33,1,4,0,1,18,3966000,1,0,0,3,0,1,1,0,3,0,1,0,0,0,1,4.0
827,36,2,2,0,1,18,4165000,2,0,0,2,3,1,1,2,5,1,0,0,1,1,0,2.5
828,47,1,4,0,1,36,8335000,3,0,0,1,1,1,0,2,4,1,0,0,1,0,0,4.0
829,38,2,4,0,1,48,6681000,4,0,0,1,2,0,0,2,5,1,0,0,1,0,0,2.5
830,44,2,2,0,1,24,2375000,4,0,0,2,2,0,2,2,5,1,0,0,1,1,0,2.5
831,23,1,3,0,1,18,1216000,4,0,0,1,1,1,1,2,3,0,1,0,0,0,1,0.5
832,29,1,4,0,1,45,11816000,2,0,0,2,3,1,1,2,5,1,0,0,1,0,1,4.0
833,42,1,4,0,1,24,5084000,2,0,0,1,1,0,0,2,0,0,1,0,0,1,0,4.0
834,25,1,3,1,1,15,2327000,2,0,0,1,1,1,1,0,0,0,1,0,0,1,0,0.5
835,48,1,4,0,1,12,1082000,4,0,0,2,3,1,1,2,3,1,0,0,1,1,0,2.5
836,21,1,2,0,1,12,886000,4,0,0,1,1,0,0,2,0,0,1,0,0,1,0,2.5
837,23,2,3,1,1,4,601000,1,0,0,1,1,0,1,0,2,0,1,0,0,0,1,0.5
838,63,1,4,0,1,24,2957000,4,0,0,2,0,0,1,1,4,1,0,0,1,1,0,4.0
839,46,1,3,0,1,24,2611000,4,1,0,2,0,0,1,0,0,1,0,1,0,1,0,4.0
840,29,1,2,0,1,36,5179000,4,0,0,1,1,1,1,1,2,1,0,0,1,1,0,5.5
841,28,1,2,1,1,21,2993000,3,0,0,2,2,0,1,0,4,1,0,0,1,1,0,2.5
842,23,1,4,0,1,18,1943000,4,0,0,1,1,1,1,0,7,0,1,0,0,1,0,0.5
843,50,1,4,0,1,24,1559000,4,0,0,1,4,0,1,2,5,1,0,0,1,1,0,5.5
844,47,2,4,0,1,18,3422000,4,0,0,3,1,0,1,1,2,1,0,0,1,1,0,4.0
845,35,1,3,0,1,21,3976000,2,0,0,1,1,0,0,2,2,1,0,0,1,1,0,5.5
846,68,1,4,0,1,18,6761000,2,0,0,2,1,1,0,2,3,1,0,0,1,0,1,2.5
847,28,1,2,0,1,24,1249000,4,0,0,1,1,0,1,0,3,1,0,1,0,1,0,0.5
848,59,1,4,0,1,9,1364000,3,0,0,1,1,0,1,0,0,1,0,0,1,1,0,5.5
849,57,1,4,1,1,12,709000,4,0,0,1,1,1,1,0,0,1,0,0,1,1,0,4.0
850,33,1,2,0,0,20,2235000,4,0,1,2,0,1,1,1,3,1,0,1,0,0,1,2.5
851,43,1,4,0,1,24,4042000,3,0,0,2,0,0,0,1,4,1,0,0,1,1,0,5.5
852,35,1,4,0,1,15,1471000,4,0,0,2,0,0,1,2,0,1,0,0,1,0,0,2.5
853,32,2,4,1,1,18,1442000,4,0,0,2,4,1,1,2,3,1,0,0,1,0,0,5.5
854,45,2,2,0,1,36,10875000,2,0,0,2,2,0,1,2,3,1,0,0,1,1,0,4.0
855,33,1,3,0,1,24,1474000,4,0,0,1,1,0,0,0,3,1,0,1,0,1,0,0.5
856,40,1,3,0,1,10,894000,4,0,0,1,1,0,0,1,8,0,1,0,0,1,0,5.5
857,28,1,2,0,1,15,3343000,4,0,0,1,0,0,1,2,2,1,0,0,1,0,0,2.5
858,29,1,2,0,1,15,3959000,3,0,0,1,1,1,1,1,3,0,1,0,0,1,0,2.5
859,26,2,2,0,0,9,3577000,1,0,1,1,1,0,0,0,3,1,0,0,1,0,1,2.5
860,27,1,2,0,1,24,5804000,4,0,0,2,0,0,3,0,4,1,0,0,1,1,0,2.5
861,28,1,2,0,1,18,2169000,4,0,0,1,2,1,1,2,5,1,0,1,0,1,0,2.5
862,35,1,4,0,1,24,2439000,4,0,0,1,1,1,1,0,0,0,1,0,0,1,0,0.5
863,32,2,2,1,1,27,4526000,4,0,0,2,0,0,3,0,2,1,0,0,1,1,0,0.5
864,25,1,2,1,1,10,2210000,2,0,0,1,1,1,1,0,2,1,0,0,1,0,1,2.5
865,20,1,4,0,1,15,2221000,2,0,0,1,1,0,2,2,2,0,1,0,0,0,1,2.5
866,27,1,1,0,1,18,2389000,4,0,0,1,1,0,1,2,0,0,1,0,0,1,0,0.5
867,42,1,4,0,1,12,3331000,2,0,0,1,0,0,1,1,2,1,0,0,1,1,0,4.0
868,37,1,2,0,1,36,7409000,3,0,0,2,1,0,0,1,5,1,0,0,1,1,0,4.0
869,24,1,4,0,1,12,652000,4,0,0,1,1,0,1,1,2,0,1,0,0,0,1,4.0
870,40,1,4,0,1,36,7678000,2,0,0,2,2,0,2,2,2,0,1,0,0,1,0,5.5
871,46,2,4,0,0,6,1343000,1,0,0,2,0,0,1,0,3,1,0,0,1,1,0,4.0
872,26,1,1,0,1,24,1382000,4,0,0,2,0,0,0,0,5,1,0,0,1,1,0,5.5
873,24,1,1,0,1,15,874000,4,0,0,1,1,0,0,0,6,0,1,0,0,1,0,0.5
874,29,2,2,1,1,12,3590000,2,1,0,1,1,0,1,1,2,1,0,0,1,1,0,2.5
875,40,1,4,0,1,11,1322000,4,0,0,2,0,0,3,2,3,0,1,0,0,1,0,2.5
876,36,1,4,2,1,18,1940000,3,1,0,1,4,0,1,2,0,1,0,0,1,0,0,0.5
877,28,1,2,0,1,36,3595000,4,0,0,1,1,0,1,2,0,1,0,0,1,1,0,4.0
878,27,1,2,2,1,9,1422000,3,0,0,1,1,1,1,2,3,1,0,0,1,0,0,0.5
879,36,1,3,0,1,30,6742000,2,0,0,2,0,0,0,1,0,1,0,0,1,1,0,5.5
880,38,1,3,2,1,24,7814000,3,0,0,1,1,0,1,2,4,1,0,0,1,1,0,5.5
881,48,1,4,0,1,24,9277000,2,0,0,1,1,0,0,2,4,1,0,0,0,0,0,2.5
882,36,1,4,0,1,30,2181000,4,0,0,2,0,0,0,0,3,1,0,0,1,1,0,4.0
883,65,1,4,3,1,18,1098000,4,0,0,2,0,0,1,2,0,0,1,0,0,1,0,0.0
884,43,1,3,0,1,24,4057000,3,0,0,1,1,1,1,2,2,1,0,0,0,1,0,5.5
885,53,1,4,0,1,12,795000,4,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0.5
886,34,2,3,0,1,24,2825000,4,0,0,2,0,0,0,2,5,1,0,0,1,1,0,5.5
887,23,1,2,0,1,48,15672000,2,0,0,1,1,1,1,2,5,1,0,0,1,1,0,2.5
888,34,1,4,2,1,36,6614000,4,0,0,2,0,0,1,2,3,1,0,0,1,1,0,4.0
889,40,2,4,0,1,28,7824000,3,0,1,2,4,0,0,0,4,1,0,0,1,0,1,0.5
890,43,2,4,2,1,27,2442000,4,0,0,4,0,0,1,2,5,1,0,0,1,1,0,4.0
891,46,1,4,0,1,15,1829000,4,0,0,2,0,0,1,2,0,1,0,0,1,1,0,4.0
892,38,1,4,1,0,12,2171000,4,0,0,2,0,0,1,1,3,1,0,0,1,1,0,2.5
893,34,1,4,0,1,36,5800000,3,0,0,2,0,0,1,2,4,1,0,0,1,1,0,2.5
894,29,1,3,0,1,18,1169000,4,0,0,2,0,0,0,1,0,1,0,0,1,1,0,2.5
895,31,2,2,2,1,36,8947000,3,0,0,1,2,0,0,2,4,1,0,0,1,1,0,5.5
896,28,1,4,2,1,21,2606000,4,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0.5
897,35,1,2,0,0,12,1592000,3,0,0,1,0,0,3,1,2,0,1,0,0,1,0,5.5
898,33,1,4,1,1,15,2186000,1,0,0,1,1,0,0,0,2,0,1,0,0,0,1,5.5
899,42,1,3,0,1,18,4153000,2,1,0,1,1,1,1,2,2,1,0,0,1,1,0,2.5
900,43,1,4,0,1,16,2625000,2,0,1,1,0,1,1,1,3,1,0,0,1,0,1,4.0
901,44,1,4,0,1,20,3485000,2,0,0,2,0,0,0,0,3,1,0,0,0,1,0,0.5
902,42,1,4,0,1,36,10477000,2,0,0,2,0,0,0,2,4,1,0,0,1,0,0,4.0
903,40,1,2,0,1,15,1386000,4,0,0,1,1,0,0,0,0,1,0,1,0,0,1,2.5
904,36,1,1,2,1,24,1278000,4,0,0,1,1,0,1,0,0,1,0,0,1,1,0,4.0
905,20,2,2,2,1,12,1107000,2,0,0,1,1,0,1,0,0,1,0,0,1,0,1,2.5
906,24,1,2,1,0,21,3763000,2,1,0,1,1,0,0,0,3,1,0,0,1,1,0,5.5
907,27,1,2,0,1,36,3711000,2,0,0,1,1,0,0,2,1,1,0,1,0,1,0,2.5
908,46,1,2,1,1,15,3594000,1,0,0,2,2,0,1,1,4,0,1,0,0,1,0,0.5
909,33,1,2,1,1,9,3195000,1,0,0,1,1,0,0,0,3,0,1,0,0,1,0,2.5
910,34,1,4,0,1,36,4454000,4,0,0,2,2,0,1,0,0,0,1,0,0,1,0,2.5
911,25,1,4,1,1,24,4736000,2,0,0,1,0,1,1,2,2,0,1,0,0,1,0,0.5
912,25,1,4,0,1,30,2991000,2,0,0,1,1,0,0,2,0,0,1,0,0,1,0,4.0
913,28,1,2,0,1,11,2142000,1,0,0,1,1,0,3,0,5,1,0,0,0,1,0,4.0
914,31,1,2,0,1,24,3161000,4,0,0,1,4,1,1,1,5,1,0,0,1,0,1,2.5
915,32,1,2,2,0,48,18424000,1,0,0,1,3,1,1,1,8,0,1,0,0,1,0,2.5
916,32,2,2,0,1,10,2848000,1,1,0,1,1,0,0,0,4,1,0,0,1,1,0,2.5
917,68,1,4,2,1,6,14896000,1,0,0,1,1,1,1,2,3,1,0,0,1,1,0,4.0
918,33,1,1,0,1,24,2359000,1,0,0,1,1,1,0,1,2,1,0,0,0,1,0,0.0
919,39,1,2,2,1,24,3345000,4,0,0,1,1,1,1,1,2,1,0,0,1,0,1,4.0
920,28,1,2,0,1,18,1817000,4,0,0,2,0,0,1,2,2,0,1,0,0,1,0,2.5
921,37,1,1,2,1,48,12749000,4,0,0,1,2,0,2,2,0,1,0,0,1,1,0,5.5
922,22,1,4,0,1,9,1366000,3,0,0,1,1,1,1,1,0,0,1,0,0,0,1,0.5
923,30,2,4,0,1,12,2002000,3,0,0,1,1,0,1,1,3,1,0,0,1,0,1,5.5
924,55,1,1,0,1,24,6872000,2,0,0,1,4,1,1,1,2,1,0,0,0,1,0,0.5
925,46,1,2,0,1,12,697000,4,0,0,2,4,1,1,2,3,1,0,0,1,1,0,0.5
926,21,1,4,0,1,18,1049000,4,0,0,1,0,0,1,1,2,0,1,0,0,0,1,0.5
927,39,2,4,0,1,48,10297000,4,0,0,3,1,1,1,2,4,1,0,0,1,0,0,5.5
928,58,1,4,0,1,30,1867000,4,0,0,1,1,0,0,2,0,1,0,0,1,1,0,4.0
929,43,2,2,1,1,12,1344000,4,0,0,2,2,0,1,0,3,1,0,0,1,1,0,2.5
930,24,1,1,1,0,24,1747000,4,1,0,1,1,0,1,1,2,1,0,0,1,1,0,0.5
931,22,1,2,0,1,9,1670000,4,0,0,1,1,1,1,2,0,0,1,0,0,1,0,0.5
932,30,1,1,0,1,9,1224000,3,0,0,2,0,0,1,0,3,1,0,0,1,1,0,2.5
933,42,2,4,0,1,12,522000,4,0,0,2,0,0,2,1,0,1,0,0,1,1,0,4.0
934,23,1,1,0,1,12,1498000,4,0,0,1,1,0,1,2,0,0,1,0,0,1,0,2.5
935,30,1,3,2,1,30,1919000,4,0,0,2,2,1,0,2,0,1,0,0,1,1,0,0.5
936,28,1,2,1,1,9,745000,3,0,0,1,1,1,1,0,0,0,1,0,0,1,0,2.5
937,30,1,3,2,1,6,2063000,4,0,0,1,1,0,1,2,0,1,0,1,0,0,1,0.5
938,42,1,4,0,1,60,6288000,4,0,0,1,1,1,1,2,1,1,0,0,1,0,0,2.5
939,46,2,4,2,1,24,6842000,2,0,0,2,0,0,0,1,4,1,0,0,1,1,0,2.5
940,45,2,3,2,1,12,3527000,2,0,0,1,1,0,0,1,3,1,0,0,1,1,0,0.5
941,31,2,2,1,0,10,1546000,3,0,0,1,1,0,1,0,3,1,0,0,1,1,0,2.5
942,31,1,2,0,1,24,929000,4,0,0,1,1,0,0,2,2,1,0,0,1,1,0,5.5
943,42,2,1,1,1,4,1455000,2,0,0,3,0,0,1,0,3,1,0,0,1,1,0,5.5
944,46,1,1,0,1,15,1845000,4,0,1,1,1,0,1,1,2,0,1,0,0,0,1,0.5
945,30,1,1,0,1,48,8358000,1,0,0,2,3,0,2,2,3,0,1,0,0,1,0,0.5
946,30,2,4,0,1,24,3349000,4,0,0,1,4,1,2,2,2,1,0,0,1,0,0,0.5
947,38,1,4,2,1,12,2859000,4,0,0,1,1,0,0,2,3,1,0,0,1,1,0,0.0
948,43,2,1,1,1,18,1533000,4,1,0,1,1,1,1,1,2,1,0,1,0,1,0,0.5
949,31,1,4,0,1,24,3621000,2,0,0,2,1,1,0,2,0,1,0,0,1,1,0,4.0
950,40,2,3,3,1,18,3590000,3,0,0,3,0,0,1,2,5,1,0,1,0,1,0,0.0
951,24,1,1,0,1,36,2145000,2,0,0,2,2,1,1,2,5,1,0,0,1,1,0,5.5
952,28,1,4,0,1,24,4113000,3,0,0,1,1,1,2,2,4,0,1,0,0,0,1,0.5
953,26,1,2,2,1,36,10974000,4,0,0,2,1,1,1,2,2,0,1,0,0,1,0,0.0
954,29,1,4,0,1,12,1893000,4,0,1,1,1,0,1,1,3,0,1,0,0,1,0,2.5
955,57,1,4,2,1,24,1231000,4,0,0,2,0,0,3,1,0,0,1,0,0,0,1,4.0
956,49,1,4,1,1,30,3656000,4,0,0,2,0,0,0,1,0,1,0,0,1,1,0,4.0
957,37,1,4,1,1,9,1154000,2,0,0,3,0,0,1,0,0,1,0,0,1,1,0,4.0
958,45,1,2,1,1,28,4006000,3,0,0,1,1,1,1,2,3,1,0,0,1,1,0,2.5
959,30,1,4,0,1,24,3069000,4,0,0,1,1,0,0,2,2,1,0,0,1,0,0,4.0
960,30,1,2,0,1,6,1740000,2,0,0,2,0,0,1,0,0,1,0,1,0,0,1,4.0
961,47,1,4,0,1,21,2353000,1,0,0,2,2,0,1,1,3,1,0,0,0,1,0,2.5
962,29,1,2,0,1,15,3556000,3,0,0,1,1,0,0,2,3,1,0,0,1,1,0,2.5
963,35,1,2,0,1,24,2397000,3,0,0,2,1,1,2,2,0,1,0,0,1,1,0,4.0
964,22,1,1,1,1,6,454000,3,0,0,1,1,0,1,1,7,1,0,1,0,1,0,0.5
965,26,1,1,0,1,30,1715000,4,0,0,1,1,0,0,2,0,0,1,0,0,1,0,2.5
966,23,1,2,1,1,27,2520000,4,0,0,2,0,1,2,1,0,1,0,0,1,1,0,2.5
967,54,1,2,2,1,15,3568000,4,0,0,1,1,0,1,2,0,0,1,0,0,0,1,4.0
968,29,1,4,0,1,42,7166000,2,0,0,1,1,0,0,1,0,1,0,1,0,0,1,5.5
969,40,2,2,1,1,11,3939000,1,0,0,2,0,0,1,0,3,1,0,0,1,1,0,2.5
970,22,1,2,0,1,15,1514000,4,0,1,1,1,0,0,0,7,1,0,0,1,1,0,2.5
971,43,2,4,1,1,24,7393000,1,0,0,1,1,0,1,1,3,1,0,0,1,1,0,2.5
972,29,1,4,3,1,24,1193000,1,1,0,2,4,1,1,2,3,0,1,0,0,0,1,0.0
973,36,1,4,0,1,60,7297000,4,1,0,1,1,1,1,2,5,1,0,0,1,0,1,4.0
974,33,1,2,0,1,30,2831000,4,0,0,1,0,0,1,2,0,0,1,0,0,1,0,2.5
975,57,1,3,1,1,24,1258000,3,0,0,1,1,0,2,2,0,0,1,0,0,1,0,2.5
976,64,1,3,0,1,6,753000,2,0,1,1,1,0,1,0,0,0,1,0,0,1,0,2.5
977,42,1,2,0,1,18,2427000,4,0,0,2,2,0,0,1,5,1,0,0,1,1,0,4.0
978,47,2,4,1,1,24,2538000,4,0,0,2,2,1,1,2,3,1,0,0,1,1,0,4.0
979,25,1,2,0,1,15,1264000,2,0,0,1,4,1,0,1,3,1,0,1,0,0,1,2.5
980,49,1,2,0,1,30,8386000,2,0,0,1,0,1,1,1,2,1,0,0,1,1,0,5.5
981,33,1,2,2,1,48,4844000,3,0,0,1,1,1,1,2,5,1,0,0,1,0,1,0.0
982,28,1,1,2,1,21,2923000,1,0,0,1,1,0,0,2,3,0,1,0,0,1,0,2.5
983,26,2,2,0,1,36,8229000,2,0,0,1,1,1,1,1,4,1,0,0,1,1,0,2.5
984,30,1,2,1,1,24,2028000,2,0,0,2,0,0,1,1,2,1,0,0,1,1,0,5.5
985,25,1,3,0,1,15,1433000,4,0,0,2,0,0,1,1,2,0,1,0,0,0,1,2.5
986,33,1,1,0,1,42,6289000,2,0,0,2,3,0,1,1,5,1,0,0,0,1,0,0.5
987,64,1,4,0,1,13,1409000,2,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0.0
988,29,1,2,2,1,24,6579000,4,0,0,1,1,0,1,2,4,1,0,0,1,0,0,0.0
989,48,1,2,1,1,24,1743000,4,0,0,2,0,0,1,1,0,1,0,0,1,1,0,4.0
990,37,2,1,1,1,12,3565000,2,0,0,2,0,0,0,1,1,1,0,0,1,1,0,0.5
991,34,2,4,1,1,15,1569000,4,0,0,1,4,0,0,2,0,1,0,0,1,1,0,4.0
992,23,1,4,1,1,18,1936000,2,0,0,2,1,0,0,2,0,1,0,1,0,0,1,5.5
993,30,1,3,2,1,36,3959000,4,0,0,1,1,0,1,1,2,1,0,0,1,1,0,0.0
994,50,1,3,0,1,12,2390000,4,0,0,1,1,0,0,2,3,1,0,0,1,1,0,4.0
995,31,1,4,1,1,12,1736000,3,0,0,1,1,0,1,0,2,0,1,0,0,1,0,5.5
996,40,1,4,2,1,30,3857000,4,0,0,1,1,0,1,1,4,1,0,0,0,1,0,2.5
997,38,1,4,0,1,12,804000,4,0,0,1,1,0,1,2,0,1,0,0,1,1,0,4.0
998,23,1,4,0,1,45,1845000,4,0,0,1,1,1,1,2,0,1,0,0,1,0,0,2.5
999,27,1,4,0,1,45,4576000,3,0,0,1,0,0,0,2,4,1,0,0,1,1,0,0.0
