Primary_applicant_age_in_years,Number_of_dependents,Years_at_current_residence,Employment_status,Foreign_worker,Months_loan_taken_for,Principal_loan_amount,EMI_rate_in_percentage_of_disposable_income,Has_coapplicant,Has_guarantor,Number_of_existing_loans_at_this_bank,Loan_history,high_risk_applicant,Savings_account_balance,Property,Purpose,Gender_male,Marital_status_divorced/separated/married,Marital_status_married/widowed,Marital_status_single,Housing_own,Housing_rent,average_employed_years
3.1780538303479458,1,1,0,1,15,14.182928290955445,4,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0.4054651081081644
2.995732273553991,1,2,0,1,9,14.498607907721096,2,1,0,2,1,1,1,2,2,0,1,0,0,0,1,0.4054651081081644
3.258096538021482,1,4,1,1,24,14.119312750303045,3,0,0,1,1,1,1,2,3,0,1,0,0,1,0,0.4054651081081644
3.871201010907891,2,4,0,1,12,14.146970970636774,4,0,0,3,1,0,1,1,1,1,0,0,1,1,0,1.6094379124341003
3.367295829986474,1,1,0,1,24,14.134692024219348,4,0,0,1,1,0,2,2,0,0,1,0,0,1,0,1.8718021769015913
3.091042453358316,1,4,0,1,60,16.566173213755874,2,0,0,2,2,0,1,2,0,1,0,0,1,1,0,1.8718021769015913
3.5553480614894135,2,3,0,1,12,14.216298746313468,4,0,0,1,1,0,1,2,0,0,1,0,0,1,0,0.4054651081081644
3.295836866004329,2,2,0,1,42,15.2902737959047,3,0,0,2,2,1,1,1,0,1,0,0,1,1,0,1.8718021769015913
3.332204510175204,1,1,3,1,18,13.527829818844937,4,0,0,1,1,1,1,0,1,0,1,0,0,1,0,0.0
3.6635616461296463,1,4,1,1,15,14.084010575524983,4,0,0,2,1,0,1,2,7,1,0,0,1,1,0,1.6094379124341003
3.713572066704308,1,2,2,1,15,15.346554619280095,3,0,0,1,1,1,0,1,1,1,0,0,1,1,0,1.252762968495368
3.5263605246161616,1,2,0,1,24,14.431237131804004,4,0,1,2,0,0,1,2,0,1,0,1,0,1,0,1.8718021769015913
3.4965075614664802,1,1,2,1,18,14.446782866720884,4,0,0,2,0,0,1,1,0,1,0,1,0,1,0,1.8718021769015913
3.332204510175204,1,4,0,1,36,15.892449094739266,4,0,0,2,2,1,0,2,5,1,0,0,1,0,1,0.4054651081081644
3.4965075614664802,1,2,0,1,30,15.337864581688924,2,0,1,2,3,0,1,0,2,1,0,0,0,1,0,1.252762968495368
3.295836866004329,1,2,0,1,12,14.141933180232447,2,0,0,1,1,1,2,1,3,0,1,0,0,1,0,1.252762968495368
3.6635616461296463,2,3,0,1,24,13.761055428133867,4,0,0,1,1,1,1,2,3,1,0,0,1,0,0,1.8718021769015913
3.713572066704308,2,4,1,1,12,13.435714658591923,4,0,0,1,1,1,1,2,1,1,0,0,1,0,1,1.252762968495368
3.9318256327243257,1,1,2,1,48,15.827208581318951,4,0,0,1,1,0,1,2,1,1,0,0,1,0,0,1.8718021769015913
3.6375861597263857,1,2,1,1,12,14.468877388803604,4,0,0,1,1,1,1,1,2,1,0,0,1,1,0,1.252762968495368
3.828641396489095,1,1,0,1,24,14.649723613018967,4,1,0,1,1,1,1,0,3,1,0,0,1,1,0,1.6094379124341003
3.7612001156935624,1,4,2,1,36,15.905644852853387,2,0,0,4,2,1,0,2,3,1,0,0,1,1,0,1.6094379124341003
3.58351893845611,1,3,0,1,24,14.668222734452927,4,0,0,2,0,0,1,2,4,1,0,0,1,1,0,1.8718021769015913
3.1354942159291497,1,4,0,1,14,15.195032286495673,1,0,0,1,1,0,1,2,3,1,0,0,1,0,0,0.0
3.7376696182833684,2,4,1,1,12,13.6967281480998,4,0,0,1,1,1,1,2,3,1,0,0,1,1,0,1.6094379124341003
3.6375861597263857,1,3,0,1,48,16.140052916138572,4,0,0,1,1,0,0,2,0,1,0,0,1,1,0,1.8718021769015913
3.367295829986474,1,1,0,1,30,15.255582861675292,2,0,0,2,3,0,1,2,5,0,1,0,0,1,0,1.252762968495368
3.7376696182833684,1,1,0,1,18,15.665696312868915,2,0,0,1,0,0,1,2,2,1,0,0,1,1,0,1.6094379124341003
3.1780538303479458,1,4,0,1,12,14.075565234308307,3,0,0,1,1,0,1,0,0,1,0,1,0,0,1,1.252762968495368
3.1780538303479458,1,2,0,1,12,13.710151153416941,4,0,0,1,1,1,0,2,3,1,0,1,0,1,0,1.252762968495368
3.9318256327243257,1,2,0,1,21,14.622433199012326,4,0,0,2,1,0,1,0,2,1,0,0,1,1,0,1.6094379124341003
3.58351893845611,1,1,2,1,6,13.864301674514206,4,0,0,2,2,0,1,1,2,1,0,0,1,1,0,0.0
3.9318256327243257,1,4,1,1,6,13.861440444962055,2,0,0,1,0,0,1,1,1,0,1,0,0,1,0,1.252762968495368
3.332204510175204,1,2,2,1,24,15.65828010647827,4,1,0,2,0,0,1,2,8,1,0,0,1,1,0,0.0
3.5553480614894135,2,2,0,1,30,15.067130301798713,4,0,0,1,4,0,3,2,2,1,0,0,1,1,0,1.252762968495368
3.332204510175204,1,1,0,1,48,15.098941560709953,1,0,0,1,4,0,1,0,5,0,1,0,0,1,0,1.252762968495368
3.784189633918261,1,4,0,1,12,15.393045127868929,3,1,0,2,0,1,1,1,3,1,0,0,1,0,1,1.6094379124341003
3.871201010907891,1,4,0,1,30,14.91977384959623,4,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1.6094379124341003
3.332204510175204,1,3,1,1,24,15.235965012335093,3,0,0,2,0,0,0,1,5,1,0,0,1,1,0,1.252762968495368
3.4657359027997265,1,2,0,1,36,15.563318313818478,2,0,0,2,1,0,0,2,5,1,0,0,1,1,0,1.8718021769015913
3.7612001156935624,1,4,2,1,60,16.15404187420101,2,0,0,1,1,0,1,1,3,1,0,0,1,1,0,1.6094379124341003
3.2188758248682006,1,2,0,1,6,14.547878932446617,1,0,0,1,0,0,2,2,3,1,0,1,0,1,0,1.252762968495368
3.7376696182833684,2,2,1,1,21,14.763300344494624,4,0,0,1,2,1,2,0,5,1,0,0,1,1,0,0.4054651081081644
3.295836866004329,1,4,2,1,30,15.326232718209745,4,0,0,1,0,0,1,2,0,0,1,0,0,0,1,1.8718021769015913
3.5263605246161616,1,4,0,1,24,15.454507466814658,4,0,0,1,0,0,1,2,2,1,0,0,1,1,0,1.6094379124341003
3.2188758248682006,1,2,0,1,72,15.537384078459157,2,0,0,1,1,1,0,2,0,1,0,1,0,1,0,1.252762968495368
4.174387269895637,1,4,1,1,24,14.684290726630376,4,0,0,1,1,0,1,0,0,1,0,0,1,0,1,1.6094379124341003
3.295836866004329,1,1,0,1,18,14.189141630783428,3,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0.4054651081081644
4.04305126783455,1,2,0,1,6,14.245994079242573,1,0,0,1,1,0,1,2,1,0,1,0,0,1,0,0.4054651081081644
3.6375861597263857,1,4,0,1,12,14.639247747016668,4,0,0,1,1,0,0,2,0,1,0,0,1,0,0,1.252762968495368
3.5263605246161616,1,3,0,1,15,14.206201057080042,4,0,0,2,2,0,1,0,0,1,0,1,0,1,0,1.252762968495368
3.871201010907891,1,3,0,1,24,15.445339356009248,3,0,0,3,0,0,1,2,0,1,0,1,0,0,0,0.4054651081081644
3.4657359027997265,2,3,1,1,36,16.103692522098317,1,0,0,2,2,0,0,1,5,1,0,0,1,1,0,1.8718021769015913
3.5553480614894135,2,4,0,1,60,15.691458130827087,4,0,0,1,1,0,0,2,3,1,0,0,1,0,0,1.252762968495368
3.332204510175204,1,2,0,1,10,14.113391197782724,4,0,0,2,0,0,0,1,0,1,0,0,1,1,0,1.8718021769015913
3.4339872044851463,1,3,0,1,36,14.867031588504481,4,0,0,1,2,0,0,2,3,1,0,0,1,0,0,1.6094379124341003
3.58351893845611,1,4,0,1,9,14.828202147364781,3,1,0,1,1,0,0,2,0,1,0,0,1,1,0,1.6094379124341003
3.4657359027997265,2,3,0,1,12,15.110511934535298,1,0,0,1,1,0,3,1,3,1,0,0,1,1,0,1.252762968495368
3.258096538021482,1,3,0,1,15,13.790193775620484,2,0,0,2,0,0,1,1,2,1,0,0,0,1,0,1.252762968495368
3.258096538021482,1,2,1,1,15,14.782874940105977,3,0,0,1,1,0,0,0,7,0,1,0,0,1,0,1.252762968495368
3.4011973816621555,1,1,0,1,24,14.878841377791552,2,0,0,1,1,0,0,2,0,1,0,0,1,1,0,0.4054651081081644
3.8066624897703196,2,3,1,1,6,15.36647175268348,1,0,0,2,0,0,0,0,3,1,0,0,1,1,0,0.4054651081081644
3.367295829986474,1,2,0,1,24,14.641439287586314,4,0,0,1,1,0,1,2,0,1,0,0,1,1,0,1.8718021769015913
3.9318256327243257,1,4,0,1,6,14.027391726060934,2,0,0,1,1,0,2,1,4,1,0,0,1,0,1,1.252762968495368
3.4011973816621555,1,3,0,0,12,13.913545204853543,4,0,1,2,1,0,1,0,0,1,0,0,1,1,0,1.8718021769015913
3.6635616461296463,1,2,3,1,12,13.738630593541341,1,0,0,1,0,0,1,1,3,0,1,0,0,1,0,0.0
3.2188758248682006,1,2,0,1,18,14.403297778421795,4,0,0,2,0,0,1,2,0,1,0,0,1,1,0,1.252762968495368
3.713572066704308,1,4,2,1,15,14.459993091477184,4,0,0,1,1,0,1,2,1,1,0,0,1,0,1,1.6094379124341003
3.4011973816621555,1,4,1,1,12,13.931515124192133,4,0,0,1,1,1,2,2,2,0,1,0,0,0,1,1.252762968495368
3.8501476017100584,1,4,0,1,48,15.660968917479181,4,0,0,2,0,1,1,2,4,1,0,0,1,0,0,1.6094379124341003
3.871201010907891,1,2,0,1,24,14.13541850392694,4,0,0,1,1,0,0,2,0,0,1,0,0,0,0,1.6094379124341003
3.7376696182833684,1,2,0,1,30,14.733000969934407,4,0,0,2,2,0,0,1,5,1,0,0,1,1,0,1.6094379124341003
3.4965075614664802,2,1,0,1,27,14.742939429818428,4,0,0,1,1,0,1,1,5,0,1,0,0,1,0,0.4054651081081644
3.58351893845611,1,4,0,1,15,15.487735646325822,1,0,0,1,1,0,2,2,3,0,1,0,0,0,0,1.6094379124341003
3.2188758248682006,1,2,0,1,48,15.696501313359285,3,0,0,1,1,1,0,1,3,1,0,0,1,1,0,1.8718021769015913
3.258096538021482,1,3,0,1,12,14.903736090559581,4,0,0,2,3,1,1,1,2,0,1,0,0,0,1,0.4054651081081644
3.258096538021482,1,4,0,1,9,14.00282048545632,4,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1.6094379124341003
3.6375861597263857,2,2,1,1,9,14.56598327728691,2,0,0,1,1,0,1,0,0,1,0,0,1,1,0,1.252762968495368
3.4965075614664802,1,3,2,1,18,13.351888125506433,4,0,0,2,0,0,2,1,0,1,0,0,1,1,0,1.6094379124341003
3.58351893845611,1,4,0,1,6,13.996164892381724,4,0,0,1,4,1,1,2,1,0,1,0,0,0,0,1.6094379124341003
3.8501476017100584,1,4,2,1,21,14.722155316663764,4,0,0,1,1,0,0,0,4,1,0,0,1,1,0,1.6094379124341003
3.258096538021482,1,4,1,1,9,13.94478377240265,4,0,0,2,0,0,1,0,0,1,0,0,1,1,0,1.252762968495368
3.332204510175204,1,2,2,1,60,16.45649467299289,4,0,0,1,1,1,1,2,3,1,0,0,1,1,0,1.8718021769015913
4.1588830833596715,1,4,0,1,30,15.84313248256254,1,0,0,2,0,0,0,2,4,1,0,0,1,1,0,1.6094379124341003
3.713572066704308,2,2,0,1,30,14.939465979296001,3,0,0,2,0,0,0,2,0,1,0,0,1,1,0,1.6094379124341003
3.4965075614664802,1,2,2,1,18,14.22430412061672,4,0,0,1,1,0,1,2,0,1,0,0,1,0,0,1.252762968495368
3.4657359027997265,1,2,0,1,24,14.962278206181388,3,0,0,2,0,0,0,2,0,1,0,0,1,1,0,1.252762968495368
3.4657359027997265,1,4,0,1,20,15.631637546295131,3,0,0,2,3,0,0,2,4,1,0,1,0,1,0,1.6094379124341003
3.5553480614894135,1,2,2,1,9,14.105939604026958,4,0,0,2,3,1,1,2,0,1,0,0,1,1,0,0.4054651081081644
3.2188758248682006,2,2,0,1,6,12.978495316450783,4,0,0,1,4,1,3,1,1,0,1,0,0,0,1,0.4054651081081644
3.2188758248682006,1,2,1,1,12,14.02089820202114,4,0,0,1,1,1,1,0,3,0,1,0,0,1,0,1.252762968495368
4.204692619390966,1,3,1,1,9,13.579789490265188,4,0,0,1,1,0,2,0,0,0,1,0,0,1,0,1.252762968495368
3.091042453358316,1,3,0,1,27,14.759416845976386,3,0,0,1,1,1,1,0,3,0,1,0,0,0,1,1.252762968495368
3.7376696182833684,1,2,1,1,6,12.429220196836383,2,0,0,2,0,0,3,0,3,0,1,0,0,1,0,1.252762968495368
3.871201010907891,1,2,1,1,15,14.09010815074553,2,0,0,2,0,0,2,1,0,1,0,1,0,1,0,1.252762968495368
3.258096538021482,1,4,0,1,18,14.447846130476949,4,0,0,2,1,1,1,2,0,0,1,0,0,0,1,1.252762968495368
4.0943445622221,1,3,0,1,48,15.674305584388824,4,0,0,1,4,1,1,2,5,0,1,0,0,0,1,1.6094379124341003
3.6109179126442243,1,4,0,1,24,14.058457520888082,2,0,0,2,0,0,3,0,5,1,0,0,0,1,0,1.252762968495368
3.5263605246161616,1,2,0,1,24,15.672277344677719,1,0,0,1,2,0,1,2,0,1,0,0,1,1,0,0.4054651081081644
3.091042453358316,2,4,1,1,24,14.50213702480509,2,0,0,1,1,1,1,0,0,1,0,0,1,0,1,1.252762968495368
3.8066624897703196,1,2,1,1,8,13.541075028051122,4,0,1,1,1,0,1,0,0,0,1,0,0,1,0,1.8718021769015913
3.367295829986474,1,4,0,1,24,14.772175568148738,2,0,0,1,1,0,3,2,4,0,1,0,0,0,1,1.252762968495368
3.6375861597263857,2,1,0,1,4,15.033386563317146,1,0,0,1,0,0,1,0,3,0,1,0,0,1,0,1.8718021769015913
3.4011973816621555,1,2,3,1,36,15.199302039492581,3,0,0,1,4,0,0,2,6,0,1,0,0,1,0,0.4054651081081644
3.1780538303479458,1,4,2,1,24,16.263061507713694,1,0,0,2,1,1,1,2,4,0,1,0,0,0,1,1.252762968495368
3.58351893845611,2,4,1,1,18,15.292559510663105,3,0,0,1,1,0,0,2,3,1,0,0,1,1,0,1.252762968495368
3.828641396489095,2,3,2,1,6,15.72668151397992,1,0,0,2,0,0,1,2,3,1,0,0,1,1,0,1.8718021769015913
3.295836866004329,1,4,1,1,30,15.269463801202813,4,0,0,2,3,1,0,2,5,0,1,0,0,0,1,1.252762968495368
3.4965075614664802,1,3,0,1,24,14.659231027111028,2,0,0,1,4,0,0,2,3,1,0,0,1,1,0,1.8718021769015913
3.1780538303479458,1,4,1,1,10,13.862395098061143,4,0,0,1,4,0,1,0,0,1,0,0,1,1,0,1.252762968495368
3.7376696182833684,1,3,0,1,21,14.96608290201874,4,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1.6094379124341003
3.1354942159291497,1,4,0,1,24,14.724978467228846,4,0,0,1,4,0,2,0,2,1,0,0,1,1,0,1.252762968495368
3.4339872044851463,1,4,2,1,39,16.46727262524653,4,0,0,2,0,0,0,1,2,1,0,0,1,1,0,1.8718021769015913
3.367295829986474,1,1,1,1,13,14.401629722248568,3,0,0,2,0,0,1,1,5,1,0,0,1,1,0,0.4054651081081644
3.1780538303479458,1,4,0,1,15,14.736192036387353,1,0,0,1,1,0,1,2,3,0,1,0,0,0,1,0.0
3.6375861597263857,1,1,1,1,12,14.057672900043293,3,0,0,1,1,1,1,0,3,0,1,0,0,1,0,0.4054651081081644
3.295836866004329,1,3,0,1,21,15.473357800154824,1,0,0,1,1,0,0,2,4,1,0,0,1,1,0,1.252762968495368
3.5263605246161616,1,2,0,1,15,14.92374342015128,2,0,0,1,1,0,1,2,4,1,0,0,1,1,0,1.8718021769015913
3.912023005428146,1,1,0,1,6,12.966880811009803,2,0,0,1,1,0,1,1,2,0,1,0,0,1,0,1.6094379124341003
3.1780538303479458,1,2,1,1,18,13.791218889984869,1,0,0,1,1,1,1,2,3,0,1,0,0,1,0,0.4054651081081644
3.1780538303479458,1,4,1,1,12,13.642348128015021,2,0,0,1,1,0,0,0,5,0,1,0,0,0,1,1.8718021769015913
3.258096538021482,1,2,0,1,30,15.568356106973283,4,0,0,2,0,0,1,2,0,0,1,0,0,1,0,1.8718021769015913
4.02535169073515,2,4,0,1,12,14.256986746682081,4,0,0,2,2,1,3,2,7,1,0,0,1,0,0,1.6094379124341003
3.4965075614664802,1,4,0,1,24,14.06627005452127,4,0,0,1,1,1,0,2,3,0,1,0,0,0,1,1.8718021769015913
4.31748811353631,2,1,3,0,6,14.07710606547538,1,0,0,3,0,0,1,0,3,1,0,0,1,1,0,1.252762968495368
3.6888794541139363,1,4,0,1,15,14.055315336953344,3,0,0,2,0,1,0,2,0,1,0,0,1,0,0,1.252762968495368
3.4657359027997265,1,2,0,1,24,14.146970970636774,2,0,1,1,1,0,1,0,3,1,0,0,1,1,0,1.252762968495368
3.58351893845611,1,3,0,1,12,13.445896549926763,4,0,0,2,0,1,1,1,3,1,0,0,1,1,0,1.6094379124341003
4.0943445622221,1,4,0,1,15,15.433908409985882,1,0,0,1,0,0,0,2,3,0,1,0,0,1,0,1.6094379124341003
3.2188758248682006,1,4,0,1,18,14.56881213215365,4,0,0,2,0,1,1,0,2,0,1,0,0,0,1,1.252762968495368
3.2188758248682006,1,3,1,1,12,14.610311843921801,4,0,0,1,1,0,1,1,0,1,0,0,1,1,0,1.252762968495368
3.4339872044851463,1,4,2,1,21,16.355536585837704,4,0,0,1,0,1,0,2,3,1,0,0,1,0,0,1.6094379124341003
3.332204510175204,1,3,0,1,24,14.716891083111525,4,0,0,2,0,0,0,1,3,1,0,1,0,1,0,1.8718021769015913
3.713572066704308,1,3,1,1,12,13.959611767738522,3,0,1,2,1,0,1,0,0,1,0,1,0,1,0,1.6094379124341003
3.4657359027997265,1,4,1,1,30,14.949490312219945,2,0,0,1,1,1,1,1,2,1,0,0,0,1,0,0.4054651081081644
3.4657359027997265,1,4,0,1,10,14.880566407812204,1,0,0,1,1,0,0,0,4,0,1,0,0,0,1,0.4054651081081644
3.367295829986474,1,4,0,1,12,15.10115578740641,1,0,0,3,0,0,1,2,2,1,0,0,1,0,1,1.6094379124341003
4.1588830833596715,1,4,1,1,12,14.319312171022725,2,0,0,2,0,0,1,0,0,1,0,0,1,1,0,1.6094379124341003
3.295836866004329,1,4,0,1,24,14.849406887531407,2,0,0,1,1,0,0,0,4,0,1,0,0,0,1,1.6094379124341003
3.258096538021482,1,2,2,1,36,15.903044393534,3,0,0,2,0,1,1,2,1,0,1,0,0,1,0,1.252762968495368
3.6109179126442243,1,4,2,1,21,15.001828732394953,1,0,0,1,0,0,1,2,4,1,0,0,1,1,0,1.6094379124341003
3.970291913552122,1,4,0,1,24,14.614368642788788,4,0,0,2,0,0,0,1,0,1,0,0,1,1,0,1.6094379124341003
4.204692619390966,1,4,3,1,12,14.207553321415745,2,0,0,3,0,0,2,2,3,1,0,0,1,0,0,0.0
3.258096538021482,1,4,0,1,24,14.131051687938788,4,0,0,1,1,1,0,0,3,0,1,0,0,0,1,1.252762968495368
3.6375861597263857,1,4,0,1,36,15.078224140198202,4,0,0,2,0,0,1,2,3,1,0,0,1,1,0,1.8718021769015913
3.258096538021482,1,1,0,1,18,15.070841939546789,4,0,1,1,1,0,1,0,0,0,1,0,0,1,0,1.8718021769015913
3.6635616461296463,1,2,2,1,36,15.557904872747667,4,0,0,2,0,0,3,2,4,1,0,0,1,1,0,1.6094379124341003
4.219507705176107,1,4,0,1,18,15.169281985643034,2,0,0,1,1,0,1,2,7,0,1,0,0,1,0,0.0
3.258096538021482,1,2,0,1,39,15.411458082932254,2,0,1,2,0,1,1,0,0,1,0,0,1,1,0,1.8718021769015913
4.110873864173311,1,4,0,1,24,14.478199046503295,4,0,0,1,0,0,3,0,3,1,0,0,1,1,0,1.6094379124341003
3.4657359027997265,1,2,1,1,12,14.159100971573958,2,0,0,1,3,0,1,0,8,1,0,0,1,1,0,1.252762968495368
3.1780538303479458,1,2,1,1,12,13.636385088238372,4,0,0,1,1,1,0,1,3,0,1,0,0,1,0,0.4054651081081644
4.110873864173311,1,4,2,1,20,15.68237765428642,1,0,0,1,1,0,0,0,4,1,0,0,0,1,0,0.0
3.58351893845611,1,2,1,1,18,14.478714377349366,4,0,0,1,1,0,3,1,5,1,0,0,1,1,0,1.252762968495368
3.713572066704308,1,4,0,1,22,14.79946031214395,3,0,0,1,1,0,2,2,0,1,0,0,1,1,0,1.6094379124341003
3.6635616461296463,2,3,0,1,48,14.827475403410826,4,0,0,2,0,0,0,2,4,1,0,0,1,1,0,1.6094379124341003
3.9318256327243257,1,4,0,1,48,15.643923505508733,4,0,0,1,2,1,1,2,1,1,0,0,1,0,0,1.6094379124341003
3.332204510175204,1,3,0,1,40,15.606936805013317,4,0,0,1,0,1,1,2,1,1,0,0,1,1,0,1.252762968495368
3.6888794541139363,2,4,0,1,21,13.987782620655215,2,0,0,1,1,1,1,1,5,0,1,0,0,1,0,1.6094379124341003
3.7376696182833684,2,4,2,1,24,15.658121715753046,3,0,0,1,1,0,0,2,4,1,0,0,1,1,0,1.6094379124341003
3.332204510175204,1,2,0,1,6,14.015181572093326,1,0,0,2,0,0,0,1,2,1,0,1,0,1,0,1.252762968495368
3.9512437185814275,1,4,0,1,24,14.877459208042199,3,0,0,1,1,0,1,2,2,1,0,0,0,0,0,1.6094379124341003
3.4965075614664802,1,3,0,1,24,14.934579181783645,4,0,0,1,1,0,2,2,2,1,0,0,1,0,1,1.6094379124341003
3.1354942159291497,1,4,0,1,9,14.648854803611064,2,0,0,1,1,0,0,1,2,0,1,0,0,0,1,0.4054651081081644
3.9512437185814275,2,4,0,1,18,15.831879303806204,1,0,0,1,1,1,0,1,4,1,0,0,1,0,0,1.6094379124341003
3.1354942159291497,1,4,1,1,12,14.045034511154766,2,0,0,2,0,0,1,1,2,0,1,0,0,0,1,0.4054651081081644
4.007333185232471,1,4,0,1,24,13.482832514280924,4,0,0,2,2,0,0,2,3,1,0,1,0,1,0,1.6094379124341003
3.58351893845611,1,2,3,1,9,14.25312076497659,4,0,0,1,1,0,0,0,3,1,0,0,1,1,0,0.4054651081081644
4.007333185232471,2,4,0,1,24,14.28363805337103,4,0,0,2,0,0,1,2,1,1,0,0,1,0,0,1.6094379124341003
3.8918202981106265,1,4,1,1,18,14.400516137007425,3,0,1,2,0,0,1,0,0,0,1,0,0,0,1,1.6094379124341003
3.2188758248682006,1,4,0,1,20,15.267592893704537,1,0,0,2,0,0,1,1,2,0,1,0,0,1,0,1.6094379124341003
3.58351893845611,1,4,0,1,12,13.791218889984869,4,0,0,2,0,0,0,2,0,1,0,0,1,1,0,1.6094379124341003
3.2188758248682006,1,2,3,1,12,15.826673392723784,1,0,0,1,1,0,0,0,3,0,1,0,0,0,1,0.0
3.2188758248682006,1,1,0,1,36,16.04240191445234,2,0,0,1,1,1,1,2,3,1,0,0,1,1,0,1.8718021769015913
3.295836866004329,1,3,1,0,6,13.28787951079572,3,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0.4054651081081644
4.189654742026425,1,4,0,1,12,13.742940940397677,4,0,0,4,0,0,0,0,0,1,0,0,1,1,0,1.6094379124341003
4.02535169073515,1,2,2,1,42,16.04369543610586,1,0,0,1,4,0,1,2,4,1,0,0,1,0,0,0.0
3.295836866004329,1,1,3,1,15,14.391000257485524,2,0,0,2,3,1,1,0,3,0,1,0,0,0,1,0.4054651081081644
3.295836866004329,1,2,0,1,8,13.717898831632498,3,0,0,1,1,0,1,0,5,1,0,1,0,1,0,0.4054651081081644
3.367295829986474,1,3,1,1,6,13.089842251812337,3,0,1,1,1,0,1,0,0,1,0,1,0,1,0,1.8718021769015913
3.2188758248682006,1,4,0,1,36,16.08029004007536,4,0,0,2,0,1,1,2,4,1,0,0,1,1,0,1.8718021769015913
4.007333185232471,1,4,0,1,48,14.930980291460143,3,0,0,1,1,1,1,2,6,1,0,0,1,1,0,1.252762968495368
3.8501476017100584,2,4,0,1,48,15.184404658792161,4,0,0,1,1,1,1,2,3,1,0,0,1,0,0,1.8718021769015913
4.007333185232471,1,2,0,1,36,15.821305694029085,2,0,0,1,2,0,1,1,3,0,1,0,0,0,1,1.252762968495368
4.143134726391533,1,4,0,1,6,14.106687267054188,1,0,0,1,1,0,2,0,6,1,0,0,0,1,0,1.252762968495368
3.2188758248682006,1,2,0,1,6,14.256343453410166,1,0,0,2,0,0,1,2,0,0,1,0,0,0,1,1.8718021769015913
3.784189633918261,1,3,2,1,36,16.579121664235334,2,1,0,1,1,0,1,2,8,1,0,0,0,1,0,0.0
3.295836866004329,1,3,0,1,18,14.111905314512224,4,0,0,1,1,1,1,0,0,1,0,1,0,1,0,1.252762968495368
3.332204510175204,1,2,0,1,12,13.911730323969618,3,0,0,2,1,0,1,0,3,1,0,1,0,1,0,1.252762968495368
3.2188758248682006,1,1,0,1,12,14.919442339674916,3,0,0,1,1,0,1,2,0,1,0,1,0,1,0,1.252762968495368
3.7376696182833684,2,2,0,1,36,14.813197296773918,2,0,0,1,1,1,1,1,2,1,0,0,1,1,0,1.6094379124341003
3.871201010907891,1,4,1,1,8,13.502170106720037,4,0,0,2,0,0,1,0,3,1,0,0,1,1,0,1.6094379124341003
3.58351893845611,1,2,2,1,18,15.145234832146,3,0,0,2,0,0,1,2,2,1,0,0,0,1,0,0.4054651081081644
3.4339872044851463,1,3,0,1,21,14.286764030829971,4,0,0,2,0,0,1,2,3,1,0,1,0,1,0,1.6094379124341003
3.5263605246161616,1,4,0,1,18,15.193268840205064,1,0,0,3,0,1,1,0,3,0,1,0,0,0,1,1.6094379124341003
3.6109179126442243,2,2,0,1,18,15.24222707367909,2,0,0,2,3,1,1,2,5,1,0,0,1,1,0,1.252762968495368
3.871201010907891,1,4,0,1,36,15.935974194143029,3,0,0,1,1,1,0,2,4,1,0,0,1,0,0,1.6094379124341003
3.6635616461296463,2,4,0,1,48,15.714778384585795,4,0,0,1,2,0,0,2,5,1,0,0,1,0,0,1.252762968495368
3.8066624897703196,2,2,0,1,24,14.680508416503422,4,0,0,2,2,0,2,2,5,1,0,0,1,1,0,1.252762968495368
3.1780538303479458,1,3,0,1,18,14.011078163876332,4,0,0,1,1,1,1,2,3,0,1,0,0,0,1,0.4054651081081644
3.4011973816621555,1,4,0,1,45,16.28496518782436,2,0,0,2,3,1,1,2,5,1,0,0,1,0,1,1.6094379124341003
3.7612001156935624,1,4,0,1,24,15.441609107986977,2,0,0,1,1,0,0,2,0,0,1,0,0,1,0,1.6094379124341003
3.258096538021482,1,3,1,1,15,14.660090872022197,2,0,0,1,1,1,1,0,0,0,1,0,0,1,0,0.4054651081081644
3.8918202981106265,1,4,0,1,12,13.894322662602555,4,0,0,2,3,1,1,2,3,1,0,0,1,1,0,1.252762968495368
3.091042453358316,1,2,0,1,12,13.694473358254752,4,0,0,1,1,0,0,2,0,0,1,0,0,1,0,1.252762968495368
3.1780538303479458,2,3,1,1,4,13.30635187740947,1,0,0,1,1,0,1,0,2,0,1,0,0,0,1,0.4054651081081644
4.1588830833596715,1,4,0,1,24,14.899686137015145,4,0,0,2,0,0,1,1,4,1,0,0,1,1,0,1.6094379124341003
3.8501476017100584,1,3,0,1,24,14.775244230676213,4,1,0,2,0,0,1,0,0,1,0,1,0,1,0,1.6094379124341003
3.4011973816621555,1,2,0,1,36,15.460122738493478,4,0,0,1,1,1,1,1,2,1,0,0,1,1,0,1.8718021769015913
3.367295829986474,1,2,1,1,21,14.91178712094771,3,0,0,2,2,0,1,0,4,1,0,0,1,1,0,1.252762968495368
3.1780538303479458,1,4,0,1,18,14.479744243027485,4,0,0,1,1,1,1,0,7,0,1,0,0,1,0,0.4054651081081644
3.9318256327243257,1,4,0,1,24,14.259555789476526,4,0,0,1,4,0,1,2,5,1,0,0,1,1,0,1.8718021769015913
